DD,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1,64,80,94,103,106,104,98,90,81,71,65,64,70,77,84,88,87,81,73,63,53,44,39,41
2,50,65,80,93,102,105,102,97,88,77,67,61,62,70,79,89,95,96,92,84,74,63,53,46
3,46,54,66,79,91,99,101,99,93,83,72,62,57,60,69,81,93,101,104,101,95,85,73,62
4,54,52,57,66,77,88,94,95,93,86,76,64,55,52,57,68,81,96,106,110,109,104,94,82
5,70,61,57,60,66,75,84,88,89,85,78,67,56,48,47,53,65,81,97,108,113,114,110,100
6,88,76,66,61,61,66,74,81,83,82,78,69,57,48,42,41,49,62,80,96,108,114,116,112
7,103,91,79,69,63,63,67,74,78,79,76,70,60,49,41,36,36,45,60,78,94,106,114,115
8,111,102,91,79,69,64,65,69,74,76,75,72,64,53,43,36,32,33,43,58,76,92,104,111
9,112,107,98,88,77,68,64,66,70,73,74,73,68,59,49,40,33,30,32,43,58,75,90,101
10,108,108,102,93,84,74,67,65,67,70,72,73,71,65,57,48,40,34,31,35,46,60,75,89
11,99,104,102,96,89,80,71,66,65,67,69,71,72,70,64,57,49,43,38,36,41,51,63,77
12,89,98,100,98,92,85,77,69,65,65,66,68,70,71,69,65,59,53,48,44,44,49,58,68
13,80,90,96,97,94,88,82,74,68,64,64,65,68,71,72,70,67,63,59,55,52,52,57,65
14,74,84,92,95,94,91,86,79,72,66,64,65,66,70,73,74,72,70,68,65,61,59,60,66
15,72,80,87,93,94,92,89,83,76,69,65,64,66,69,73,76,78,77,75,73,70,67,65,67
16,72,78,84,89,92,92,90,86,80,72,66,63,65,69,73,79,82,83,82,80,77,74,70,70
17,72,77,81,86,89,91,90,87,82,74,67,62,62,67,72,79,85,88,88,87,84,80,76,73
18,72,75,78,81,85,87,88,86,82,76,68,62,59,62,68,76,84,90,93,92,91,87,82,77
19,74,73,75,77,80,83,84,83,80,76,69,61,57,57,62,70,79,88,94,96,95,93,88,82
20,77,74,72,73,75,78,79,79,77,73,68,61,55,53,55,61,72,82,91,95,97,96,93,87
21,81,76,72,70,71,73,75,75,73,70,66,60,54,50,49,52,61,73,83,91,95,97,95,91
22,85,79,74,70,68,71,72,73,71,68,64,58,52,47,45,45,50,61,74,84,91,95,95,93
23,89,82,77,71,68,68,71,72,71,68,64,58,52,46,42,41,42,49,61,75,85,91,94,94
24,91,86,80,74,69,66,68,72,73,71,67,61,54,47,41,38,37,39,48,62,76,86,92,95
25,94,90,83,77,71,67,66,70,75,75,73,67,61,52,45,38,35,34,37,48,63,77,87,94
26,97,95,89,82,75,69,66,67,72,77,78,75,70,63,54,45,39,34,33,37,48,64,78,89
27,97,99,95,89,82,75,68,65,67,73,79,81,80,76,68,58,49,42,36,33,37,49,65,79
28,91,98,100,96,89,82,74,68,65,67,74,80,84,85,82,75,66,57,48,41,37,40,51,65
29,79,91,98,99,95,89,82,73,66,63,66,74,82,88,92,90,85,76,67,57,47,42,44,53
30,65,78,89,95,96,93,88,80,71,63,60,64,73,83,92,98,99,95,88,78,67,56,49,49
31,55,65,76,86,91,92,90,84,75,66,58,56,62,72,84,96,104,107,104,99,89,76,64,56
